tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,retweet_count,favorite_count,display_text_range,year,month,day,net_rate,jpg_url
677662372920729601,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",12.0,10.0,NaN,NaN,1101.0,2134.0,"[0, 108]",2015,12,18,1.2,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg
677644091929329666,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,11.0,10.0,a,NaN,886.0,2040.0,"[0, 103]",2015,12,18,1.1,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg
677573743309385728,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,10.0,10.0,Sandy,NaN,819.0,2322.0,"[0, 138]",2015,12,17,1.0,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg
677565715327688705,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,6.0,10.0,NaN,NaN,513.0,1409.0,"[0, 140]",2015,12,17,0.6,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg
677228873407442944,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,11.0,10.0,Chuq,NaN,1840.0,3837.0,"[0, 73]",2015,12,16,1.1,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg
677547928504967168,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,12.0,10.0,NaN,NaN,4076.0,7568.0,"[0, 92]",2015,12,17,1.2,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg
677335745548390400,Downright inspiring 12/10 https://t.co/vSLtYBWHcQ,12.0,10.0,NaN,NaN,2017.0,3328.0,"[0, 49]",2015,12,17,1.2,
677334615166730240,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,9.0,10.0,NaN,NaN,328.0,1477.0,"[0, 55]",2015,12,17,0.9,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg
677331501395156992,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,9.0,10.0,Humphrey,NaN,265.0,1189.0,"[0, 139]",2015,12,17,0.9,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg
677328882937298944,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,10.0,10.0,Derek,NaN,1693.0,3938.0,"[0, 105]",2015,12,17,1.0,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg
677314812125323265,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10.0,10.0,Tassy,NaN,611.0,1799.0,"[0, 145]",2015,12,17,1.0,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg
677301033169788928,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,5.0,10.0,Juckson,NaN,471.0,1362.0,"[0, 99]",2015,12,17,0.5,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg
677530072887205888,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,9.0,10.0,Axel,NaN,250.0,1161.0,"[0, 136]",2015,12,17,0.9,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg
675707330206547968,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,11.0,10.0,NaN,NaN,771.0,2154.0,"[0, 82]",2015,12,12,1.1,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg
676606785097199616,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,12.0,10.0,NaN,NaN,490.0,2039.0,"[0, 67]",2015,12,15,1.2,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg
676089483918516224,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",9.0,10.0,NaN,NaN,483.0,1431.0,"[0, 101]",2015,12,13,0.9,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg
675891555769696257,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,6.0,10.0,Donny,NaN,976.0,2297.0,"[0, 139]",2015,12,13,0.6,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg
675888385639251968,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,10.0,10.0,NaN,NaN,1067.0,2581.0,"[0, 134]",2015,12,13,1.0,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg
675878199931371520,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",11.0,10.0,NaN,NaN,1570.0,4531.0,"[0, 134]",2015,12,13,1.1,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg
675870721063669760,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,11.0,10.0,NaN,NaN,632.0,1783.0,"[0, 144]",2015,12,13,1.1,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg
676098748976615425,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,3.0,10.0,NaN,NaN,1623.0,3279.0,"[0, 139]",2015,12,13,0.3,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg
675853064436391936,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,88.0,80.0,NaN,NaN,1460.0,2927.0,"[0, 107]",2015,12,13,1.1,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg
675822767435051008,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,10.0,10.0,NaN,NaN,591.0,1652.0,"[0, 67]",2015,12,12,1.0,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg
675820929667219457,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,11.0,10.0,NaN,NaN,260.0,1140.0,"[0, 139]",2015,12,12,1.1,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg
675798442703122432,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,10.0,10.0,Bernie,NaN,3787.0,11101.0,"[0, 88]",2015,12,12,1.0,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg
675781562965868544,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,11.0,10.0,Buddah,NaN,537.0,1750.0,"[0, 78]",2015,12,12,1.1,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg
675849018447167488,This dog is being demoted to a 9/10 for not wearing a helmet while riding. Gotta stay safe out there. Thank you,9.0,10.0,NaN,NaN,172.0,1027.0,"[0, 111]",2015,12,13,0.9,
676101918813499392,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,11.0,10.0,Striker,NaN,1284.0,3042.0,"[0, 69]",2015,12,13,1.1,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg
676146341966438401,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,10.0,10.0,Bert,NaN,744.0,2077.0,"[0, 61]",2015,12,13,1.0,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg
676590572941893632,After some outrage from the crowd. Bubbles is being upgraded to a 7/10. That's as high as I'm going. Thank you,7.0,10.0,NaN,NaN,142.0,1001.0,"[0, 110]",2015,12,15,0.7,
676588346097852417,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,5.0,10.0,Bubbles,NaN,896.0,2533.0,"[0, 140]",2015,12,15,0.5,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg
676582956622721024,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",8.0,10.0,Vinnie,NaN,312.0,1310.0,"[0, 140]",2015,12,15,0.8,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg
676533798876651520,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,12.0,10.0,NaN,NaN,621.0,2025.0,"[0, 45]",2015,12,14,1.2,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg
676496375194980353,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,9.0,10.0,Griffin,NaN,602.0,1641.0,"[0, 135]",2015,12,14,0.9,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg
676121918416756736,Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet https://t.co/ICNIjSkrXs,8.0,10.0,NaN,NaN,1297.0,2335.0,"[0, 131]",2015,12,13,0.8,
676430933382295552,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",10.0,10.0,Duke,NaN,385.0,1526.0,"[0, 140]",2015,12,14,1.0,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg
676237365392908289,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,8.0,10.0,Winston,NaN,331.0,1335.0,"[0, 136]",2015,12,14,0.8,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg
676219687039057920,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,10.0,10.0,Kenneth,NaN,31989.0,67100.0,"[0, 92]",2015,12,14,1.0,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg
676215927814406144,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,9.0,10.0,Herm,NaN,661.0,1881.0,"[0, 136]",2015,12,14,0.9,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg
676191832485810177,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,10.0,10.0,NaN,NaN,1145.0,2478.0,"[0, 137]",2015,12,14,1.0,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg
676440007570247681,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,11.0,10.0,NaN,NaN,748.0,1863.0,"[0, 101]",2015,12,14,1.1,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg
741303864243200000,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,12.0,10.0,Theodore,NaN,3650.0,9631.0,"[0, 115]",2016,6,10,1.2,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg
727286334147182592,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,9.0,10.0,NaN,NaN,920.0,3324.0,"[0, 111]",2016,5,2,0.9,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg
741438259667034112,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,9.0,10.0,Tucker,NaN,937.0,4026.0,"[0, 75]",2016,6,11,0.9,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg
813217897535406080,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,13.0,10.0,Atlas,NaN,8476.0,20783.0,"[0, 68]",2016,12,26,1.3,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg
813800681631023104,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,12.0,10.0,Sky,NaN,2060.0,9300.0,"[0, 66]",2016,12,27,1.2,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg
813812741911748608,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",14.0,10.0,Gary,NaN,16267.0,40402.0,"[0, 139]",2016,12,27,1.4,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg
813944609378369540,RT @dog_rates: This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,11.0,10.0,Bruce,NaN,3732.0,0.0,"[0, 116]",2016,12,28,1.1,
814153002265309185,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,12.0,10.0,Oshie,NaN,10080.0,32000.0,"[0, 109]",2016,12,28,1.2,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg
814530161257443328,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,12.0,10.0,Alf,NaN,2156.0,9629.0,"[0, 112]",2016,12,29,1.2,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg
814578408554463233,RT @dog_rates: Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https:/…,9.0,10.0,Beau,NaN,6750.0,0.0,"[0, 144]",2016,12,29,0.9,
814638523311648768,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,12.0,10.0,Olivia,NaN,3130.0,12511.0,"[0, 86]",2016,12,30,1.2,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg
815390420867969024,Happy New Year from the squad! 13/10 for all https://t.co/9njRxyUd5L,13.0,10.0,NaN,NaN,4407.0,11467.0,"[0, 44]",2017,1,1,1.3,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg
815639385530101762,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,12.0,10.0,Titan,NaN,1918.0,9161.0,"[0, 100]",2017,1,1,1.2,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg
815736392542261248,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,11.0,10.0,Akumi,NaN,2625.0,10937.0,"[0, 94]",2017,1,2,1.1,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg
815745968457060357,RT @dog_rates: Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets h…,12.0,10.0,Levi,NaN,4797.0,0.0,"[0, 140]",2017,1,2,1.2,
815990720817401858,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",11.0,10.0,Jack,NaN,1207.0,5545.0,"[0, 139]",2017,1,2,1.1,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg
816014286006976512,RT @dog_rates: This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,11.0,10.0,Larry,NaN,6154.0,0.0,"[0, 109]",2017,1,2,1.1,
817423860136083457,This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,13.0,10.0,Ken,NaN,17504.0,38260.0,"[0, 56]",2017,1,6,1.3,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg
817415592588222464,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2",11.0,10.0,Strudel,NaN,1131.0,6267.0,"[0, 140]",2017,1,6,1.1,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg
817171292965273600,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,13.0,10.0,Tebow,NaN,2326.0,9690.0,"[0, 103]",2017,1,6,1.3,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg
817120970343411712,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,13.0,10.0,NaN,NaN,3011.0,13367.0,"[0, 54]",2017,1,5,1.3,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg
817056546584727552,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,11.0,10.0,Chloe,NaN,1927.0,9517.0,"[0, 107]",2017,1,5,1.1,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg
816816676327063552,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,12.0,10.0,Timber,NaN,2361.0,11071.0,"[0, 91]",2017,1,5,1.2,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg
816697700272001025,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,12.0,10.0,Binky,NaN,2545.0,10905.0,"[0, 99]",2017,1,4,1.2,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg
816450570814898180,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,13.0,10.0,Moose,NaN,9366.0,33961.0,"[0, 103]",2017,1,4,1.3,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg
816336735214911488,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,11.0,10.0,Dudley,NaN,2269.0,9564.0,"[0, 86]",2017,1,3,1.1,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg
816091915477250048,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,12.0,10.0,Comet,NaN,2500.0,9927.0,"[0, 91]",2017,1,3,1.2,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg
816062466425819140,"RT @dog_rates: Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://…",11.0,10.0,Jack,NaN,1207.0,0.0,"[0, 140]",2017,1,2,1.1,
817536400337801217,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu",12.0,10.0,Eugene,NaN,3505.0,13105.0,"[0, 143]",2017,1,7,1.2,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg
813187593374461952,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,13.0,10.0,NaN,NaN,5096.0,22085.0,"[0, 107]",2016,12,26,1.3,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg
813157409116065792,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,12.0,10.0,Layla,NaN,2557.0,8588.0,"[0, 112]",2016,12,25,1.2,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg
808838249661788160,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,13.0,10.0,Ito,NaN,3536.0,11271.0,"[0, 116]",2016,12,14,1.3,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg
809084759137812480,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",11.0,10.0,Wallace,NaN,4046.0,14685.0,"[0, 136]",2016,12,14,1.1,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg
809220051211603969,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,12.0,10.0,Kyro,NaN,6554.0,22246.0,"[0, 126]",2016,12,15,1.2,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg
809448704142938112,"I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",12.0,10.0,NaN,NaN,1696.0,7727.0,"[0, 41]",2016,12,15,1.2,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg
809808892968534016,RT @dog_rates: This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,12.0,10.0,Maximus,NaN,5711.0,0.0,"[0, 140]",2016,12,16,1.2,
809920764300447744,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",10.0,10.0,NaN,NaN,4521.0,17250.0,"[0, 116]",2016,12,17,1.0,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg
810254108431155201,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",12.0,10.0,Gus,NaN,3901.0,16380.0,"[0, 118]",2016,12,17,1.2,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg
810284430598270976,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,13.0,10.0,Phil,NaN,13369.0,39640.0,"[0, 79]",2016,12,18,1.3,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg
810657578271330305,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,11.0,10.0,Pavlov,NaN,3057.0,12192.0,"[0, 100]",2016,12,19,1.1,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg
810896069567610880,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",11.0,10.0,Hunter,NaN,2090.0,10093.0,"[0, 127]",2016,12,19,1.1,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg
810984652412424192,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx",24.0,7.0,Sam,NaN,1655.0,5927.0,"[0, 143]",2016,12,19,3.4285714285714284,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg
811627233043480576,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,10.0,10.0,Augie,NaN,3650.0,14265.0,"[0, 103]",2016,12,21,1.0,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg
811647686436880384,PUPDATE: I've been informed that Augie was actually bringing his family these flowers when he tripped. Very good boy. Pupgraded to 11/10,11.0,10.0,NaN,NaN,872.0,6215.0,"[0, 136]",2016,12,21,1.1,
811744202451197953,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,13.0,10.0,Halo,NaN,1884.0,8429.0,"[0, 41]",2016,12,22,1.3,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg
811985624773361665,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,11.0,10.0,Ted,NaN,1647.0,8102.0,"[0, 88]",2016,12,22,1.1,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg
813142292504645637,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,13.0,10.0,NaN,NaN,2728.0,9361.0,"[0, 84]",2016,12,25,1.3,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg
